rate,client_name
5.0,ТОП Финтех
4.9,"ТОП IT (сервисы, интеграторы)"
4.8,ТОП Телеком
3.7,X5 Group
4.2,Черкизово
2.0,BIOCAD
3.9,Hoff
3.8,Яндекс Райдтех
4.1,Крок
2.0,Nebius
4.5,Click2Money
0.0,Pay365
4.2,OZON
3.7,РСХБ
3.7,Хеликон
4.3,Cloud.ru
4.2,Самолёт
3.8,Яндекс Маркет
3.8,Яндекс.Cloud
4.5,ТОП eCOM
4.4,IVI
4.3,Banki.ru
2.0,585 RPO
3.4,Сбер Еаптека
4.0,Информзащита
0.0,Казино NDA
2.0,Onpoint
2.0,Food Rocket
2.0,Hawex
2.0,Loymax
4.5,EggHeads
3.8,Брусника
2.0,Amdocs
0.0,ЮЛаки
3.8,Fun&Sun
2.0,nil.foundation
2.0,Brand Analytics
4.0,М.Видео – Эльдорадо
3.5,Equifax
3.8,Mercury
0.0,Прочее
4.0,МТС Банк (Аутсорс)
4.0,МТС (Аутсорс)
3.9,Хантфлоу
3.5,Papa John's
4.5,Национальная Лотерея
3.9,ЛитРес
4.2,InDrive
3.7,Просвещение
4.3,Совкомбанк
4.7,Национальная Медиа Группа (МСБ)
3.0,ЦБ РФ
4.4,SRG Group
2.0,Этнамед
4.6,Usetech
3.9,Яндекс. Такси
2.0,АО Азот-Взрыв
2.5,Glue up
4.7,PIM Solutions
3.9,Metaship
3.7,Sitronics
3.8,4 Лапы
3.7,Ингосстрах
4.0,Nestle
4.1,Auxo
2.0,Айтуби
4.0,Sunlight
4.2,Air Liquide
4.4,Т2
4.3,Яндекс Академия
